ObjId,range,speed,angle,snr,Kstate,OboCarSpeed,heigh,heighAngle,X,Y,EstimateCarSpeed,EstimateMagCarSpeed,RCS,WheelSpdFl,WheelSpdFR,WheelSpdRL,WheelSpdRR,YawRate,frameIntervalTimeZ4,SelfCalcAngle,SenceFlag,SortFlag,trkReiablility,RadiusCurvature,Xaccel,Yaccel,noise,using,DbfMag,FrameIntervalTime,installAngleOffset,VehLatAcc,VehLongAcc,matchFlag,tag,deltaRange,clusterID,idx,objLen,weight,MeasCounter,MAtr,SteeringAngle,SteeringAngleSpd,EstCarSpeed,Gear,isDmlMode,waveType,sideSlobe0,sideSlobe1,sideSlobe2,peakNum1,peakNum2,AlgTeam,ObstacleProb,scene,errorCode,FlagJam,FlagTunnelFence,FlagFenceScene,FlagBarnScene
START,FrameNb:0,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:47:40:355---->
heightOffset:0,1779263260355,1704745,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:1.7,Interpolation:0,installVAngleOffset:-0.9,radarOffsetH:0,radarOffsetV:0.32,Polynom:-0.001023;-0.0511;-2.047;0;0;0;-0.001023;-0.0511;-2.047;-25.5;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,currCaliAngleHrz:0,currCaliAnglePit:0,selfCaliAngleHrz:0,selfCaliAnglePit:0,servCaliAngleHrz:0,servCaliAnglePit:0,offlineCaliAngleHrz:0,offlineCaliAnglePit:0,determine2useFlag:0,IMU_Z_Accel:0,IMU_X_AngularRate:0,IMU_Y_AngularRate:0,IMU_RollAngle:0,IMU_PitchAngle:0,IMU_YawAngle:0,FcwID:0,FCWWarningLevel:0,FCWTTC:0
16,12.97,0,11.67,0,0,0,0,0,-2.6245,12.7,-0.125,0,3.9,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96,0,,0,0,0,0,
23,18.46,0,51.89,0,0,0,0,0,-14.5245,11.3875,0,0,13.7,0,0,0,0,0.0572958,0,0,0,0,95,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
35,14.21,0,-33.66,0,0,0,0,0,7.8755,11.825,0,0,11.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
36,24.35,0,-5.16,0,0,0,0,0,2.188,24.25,0,0,-12.7,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
38,9.01,0,17.52,0,0,0,0,0,-2.712,8.5875,0,0,-1.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
66,15.85,0,45.86,0,0,0,0,0,-11.3745,11.0375,0,0,14.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
74,19.02,-0.12,-19.35,0,0,0,0,0,6.3005,17.95,-0.125,-0.125,-6.5,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
78,24.37,-0.08,48.31,0,0,0,0,0,-18.1995,16.2,-0.125,-0.125,4.5,0,0,0,0,0.0572958,0,0,0,0,94,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,,0,0,0,0,
87,9.11,0,0,0,0,0,0,0,0.0005,9.1125,-0.125,0,17.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
92,16.71,0,5.41,0,0,0,0,0,-1.5745,16.6375,0,0,-9.5,0,0,0,0,0.0572958,0,0,0,0,88,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
95,21.31,0,31.71,0,0,0,0,0,-11.1995,18.125,-0.125,0,-4.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
99,18.4,0,8.2,0,0,0,0,0,-2.6245,18.2125,-0.125,0,-5.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
124,21.88,0,53.11,0,0,0,0,0,-17.4995,13.1375,0,0,7.5,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,,0,0,0,0,
END,Total:16
START,FrameNb:798,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:48:20:253---->
heightOffset:0,1779263300253,1744645,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:1.7,Interpolation:0,installVAngleOffset:-0.9,radarOffsetH:0,radarOffsetV:0.32,Polynom:-0.001023;-0.0511;-2.047;0;0;0;-0.001023;-0.0511;-2.047;-25.5;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,currCaliAngleHrz:0,currCaliAnglePit:0,selfCaliAngleHrz:0,selfCaliAnglePit:0,servCaliAngleHrz:0,servCaliAnglePit:0,offlineCaliAngleHrz:0,offlineCaliAnglePit:0,determine2useFlag:0,IMU_Z_Accel:0,IMU_X_AngularRate:0,IMU_Y_AngularRate:0,IMU_RollAngle:0,IMU_PitchAngle:0,IMU_YawAngle:0,FcwID:0,FCWWarningLevel:0,FCWTTC:0
1,22.83,0,-65.28,0,0,0,0,0,20.738,9.55,0,0,26.5,0,0,0,0,0.0572958,0,0,0,0,69,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86,0,,0,0,0,0,
4,20.77,-0.12,-2.42,0,0,0,0,0,0.8755,20.75,0,-0.125,-14.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,,0,0,0,0,
9,14.28,0,-23.09,0,0,0,0,0,5.6005,13.1375,0,0,1.1,0,0,0,0,0.0572958,0,0,0,0,93,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
16,12.97,0,11.67,0,0,0,0,0,-2.6245,12.7,-0.125,0,2.9,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,0,,0,0,0,0,
23,18.46,0,51.89,0,0,0,0,0,-14.5245,11.3875,0,0,13.9,0,0,0,0,0.0572958,0,0,0,0,95,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
35,14.21,0,-33.66,0,0,0,0,0,7.8755,11.825,0,0,11.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
36,24.35,0,-5.16,0,0,0,0,0,2.188,24.25,0,0,-12.7,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
38,9.01,0,17.52,0,0,0,0,0,-2.712,8.5875,0,0,-1.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
66,15.85,0,45.86,0,0,0,0,0,-11.3745,11.0375,0,0,14.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
74,19.02,-0.12,-19.35,0,0,0,0,0,6.3005,17.95,-0.125,-0.125,-6.5,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
78,24.43,-0.08,48.46,0,0,0,0,0,-18.287,16.2,-0.125,-0.125,4.5,0,0,0,0,0.0572958,0,0,0,0,94,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,,0,0,0,0,
87,9.11,0,0,0,0,0,0,0,0.0005,9.1125,-0.125,0,17.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
92,16.71,0,5.41,0,0,0,0,0,-1.5745,16.6375,0,0,-9.5,0,0,0,0,0.0572958,0,0,0,0,88,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
95,21.31,0,31.71,0,0,0,0,0,-11.1995,18.125,-0.125,0,-4.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
99,18.4,0,8.2,0,0,0,0,0,-2.6245,18.2125,0,0,-5.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,57,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
END,Total:15
START,FrameNb:799,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:48:20:282---->
heightOffset:0,1779263300282,1744695,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:1.7,Interpolation:0,installVAngleOffset:-0.9,radarOffsetH:0,radarOffsetV:0.32,Polynom:-0.001023;-0.0511;-2.047;0;0;0;-0.001023;-0.0511;-2.047;-25.5;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,currCaliAngleHrz:0,currCaliAnglePit:0,selfCaliAngleHrz:0,selfCaliAnglePit:0,servCaliAngleHrz:0,servCaliAnglePit:0,offlineCaliAngleHrz:0,offlineCaliAnglePit:0,determine2useFlag:0,IMU_Z_Accel:0,IMU_X_AngularRate:0,IMU_Y_AngularRate:0,IMU_RollAngle:0,IMU_PitchAngle:0,IMU_YawAngle:0,FcwID:0,FCWWarningLevel:0,FCWTTC:0
1,22.83,0,-65.28,0,0,0,0,0,20.738,9.55,0,0,26.5,0,0,0,0,0.0572958,0,0,0,0,71,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,,0,0,0,0,
4,20.77,-0.12,-2.42,0,0,0,0,0,0.8755,20.75,-0.125,-0.125,-14.1,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,,0,0,0,0,
9,14.28,0,-23.09,0,0,0,0,0,5.6005,13.1375,0,0,1.1,0,0,0,0,0.0572958,0,0,0,0,92,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
16,12.97,0,11.67,0,0,0,0,0,-2.6245,12.7,-0.125,0,3.1,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,0,,0,0,0,0,
23,18.46,0,51.89,0,0,0,0,0,-14.5245,11.3875,0,0,13.7,0,0,0,0,0.0572958,0,0,0,0,95,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
35,14.21,0,-33.66,0,0,0,0,0,7.8755,11.825,0,0,11.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
36,24.35,-0.12,-5.16,0,0,0,0,0,2.188,24.25,-0.125,-0.125,-13.3,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
38,9.01,0,17.52,0,0,0,0,0,-2.712,8.5875,0,0,-1.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
66,15.85,0,45.86,0,0,0,0,0,-11.3745,11.0375,0,0,14.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
74,19.02,-0.12,-19.35,0,0,0,0,0,6.3005,17.95,-0.125,-0.125,-6.5,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
78,24.43,0,48.46,0,0,0,0,0,-18.287,16.2,0,0,4.5,0,0,0,0,0.0572958,0,0,0,0,94,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,,0,0,0,0,
87,9.11,0,0,0,0,0,0,0,0.0005,9.1125,-0.125,0,17.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
92,16.71,0,5.41,0,0,0,0,0,-1.5745,16.6375,0,0,-9.5,0,0,0,0,0.0572958,0,0,0,0,89,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
95,21.31,0,31.71,0,0,0,0,0,-11.1995,18.125,-0.125,0,-4.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
99,18.4,0,8.2,0,0,0,0,0,-2.6245,18.2125,-0.125,0,-5.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
124,21.88,0,53.11,0,0,0,0,0,-17.4995,13.1375,0,0,7.5,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,65,0,0.00034,0.00034,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91,0,,0,0,0,0,
END,Total:16
START,FrameNb:800,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:48:20:352---->
heightOffset:0,1779263300352,1744745,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:1.7,Interpolation:0,installVAngleOffset:-0.9,radarOffsetH:0,radarOffsetV:0.32,Polynom:-0.001023;-0.0511;-2.047;0;0;0;-0.001023;-0.0511;-2.047;-25.5;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,currCaliAngleHrz:0,currCaliAnglePit:0,selfCaliAngleHrz:0,selfCaliAnglePit:0,servCaliAngleHrz:0,servCaliAnglePit:0,offlineCaliAngleHrz:0,offlineCaliAnglePit:0,determine2useFlag:0,IMU_Z_Accel:0,IMU_X_AngularRate:0,IMU_Y_AngularRate:0,IMU_RollAngle:0,IMU_PitchAngle:0,IMU_YawAngle:0,FcwID:0,FCWWarningLevel:0,FCWTTC:0
4,20.77,-0.12,-2.42,0,0,0,0,0,0.8755,20.75,-0.125,-0.125,-14.1,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,,0,0,0,0,
9,14.28,0,-23.09,0,0,0,0,0,5.6005,13.1375,0,0,1.1,0,0,0,0,0.0572958,0,0,0,0,92,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
16,12.97,-0.12,11.67,0,0,0,0,0,-2.6245,12.7,-0.125,-0.125,3.3,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96,0,,0,0,0,0,
23,18.46,0,51.89,0,0,0,0,0,-14.5245,11.3875,0,0,13.7,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
35,14.21,0,-33.66,0,0,0,0,0,7.8755,11.825,0,0,11.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
36,24.35,-0.12,-5.16,0,0,0,0,0,2.188,24.25,-0.125,-0.125,-13.1,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
38,9.01,0,17.52,0,0,0,0,0,-2.712,8.5875,0,0,-1.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
66,15.85,0,45.86,0,0,0,0,0,-11.3745,11.0375,0,0,14.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
74,19.02,-0.12,-19.35,0,0,0,0,0,6.3005,17.95,-0.125,-0.125,-6.3,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
78,24.43,0,48.46,0,0,0,0,0,-18.287,16.2,0,0,4.5,0,0,0,0,0.0572958,0,0,0,0,93,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,,0,0,0,0,
87,9.11,0,0,0,0,0,0,0,0.0005,9.1125,0,0,18.1,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
92,16.71,0,5.41,0,0,0,0,0,-1.5745,16.6375,0,0,-9.5,0,0,0,0,0.0572958,0,0,0,0,89,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
95,21.31,0,31.71,0,0,0,0,0,-11.1995,18.125,-0.125,0,-4.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
99,18.4,0,8.2,0,0,0,0,0,-2.6245,18.2125,0,0,-5.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,58,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
END,Total:14
START,FrameNb:801,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:48:20:403---->
heightOffset:0,1779263300403,1744795,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:1.7,Interpolation:0,installVAngleOffset:-0.9,radarOffsetH:0,radarOffsetV:0.32,Polynom:-0.001023;-0.0511;-2.047;0;0;0;-0.001023;-0.0511;-2.047;-25.5;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,currCaliAngleHrz:0,currCaliAnglePit:0,selfCaliAngleHrz:0,selfCaliAnglePit:0,servCaliAngleHrz:0,servCaliAnglePit:0,offlineCaliAngleHrz:0,offlineCaliAnglePit:0,determine2useFlag:0,IMU_Z_Accel:0,IMU_X_AngularRate:0,IMU_Y_AngularRate:0,IMU_RollAngle:0,IMU_PitchAngle:0,IMU_YawAngle:0,FcwID:0,FCWWarningLevel:0,FCWTTC:0
4,20.77,-0.12,-2.42,0,0,0,0,0,0.8755,20.75,-0.125,-0.125,-14.1,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,,0,0,0,0,
9,14.28,0,-23.09,0,0,0,0,0,5.6005,13.1375,0,0,1.1,0,0,0,0,0.0572958,0,0,0,0,92,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
16,12.97,-0.12,11.67,0,0,0,0,0,-2.6245,12.7,-0.125,-0.125,3.3,0,0,0,0,0.0572958,0,0,0,0,65,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96,0,,0,0,0,0,
23,18.46,0,51.89,0,0,0,0,0,-14.5245,11.3875,0,0,13.7,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
35,14.21,0,-33.66,0,0,0,0,0,7.8755,11.825,0,0,11.3,0,0,0,0,0.0572958,0,0,0,0,99,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
36,24.35,-0.12,-5.16,0,0,0,0,0,2.188,24.25,-0.125,-0.125,-13.1,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
38,9.01,0,17.52,0,0,0,0,0,-2.712,8.5875,0,0,-1.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
66,15.85,0,45.86,0,0,0,0,0,-11.3745,11.0375,0,0,14.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
74,19.02,-0.12,-19.35,0,0,0,0,0,6.3005,17.95,-0.125,-0.125,-6.3,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
78,24.43,0,48.46,0,0,0,0,0,-18.287,16.2,0,0,4.5,0,0,0,0,0.0572958,0,0,0,0,93,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,,0,0,0,0,
87,9.11,0,0,0,0,0,0,0,0.0005,9.1125,0,0,18.1,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
92,16.71,0,5.41,0,0,0,0,0,-1.5745,16.6375,0,0,-9.5,0,0,0,0,0.0572958,0,0,0,0,89,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
95,21.31,0,31.71,0,0,0,0,0,-11.1995,18.125,-0.125,0,-4.9,0,0,0,0,0.0572958,0,0,0,0,96,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
99,18.4,0,8.2,0,0,0,0,0,-2.6245,18.2125,0,0,-5.9,0,0,0,0,0.0572958,0,0,0,0,97,0,0,0,0,0,0,61,0,0.00034,0.00034,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,0,,0,0,0,0,
END,Total:14
START,FrameNb:802,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2026/05/20 15:48:20:431---->
